STATION,NAME,DATE,TAVG
FIE00142300,"PORVOO KALBADAGRUND, FI",12/3/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/4/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/5/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/6/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/7/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/8/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/9/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/10/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/11/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/12/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/13/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/14/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/15/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/16/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/17/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/18/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/19/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/20/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/21/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/22/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/23/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/24/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/25/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/26/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/27/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/28/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/29/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/30/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",12/31/2018,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/1/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/2/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/3/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/4/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/5/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/6/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/7/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/8/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/9/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/10/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/11/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/12/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/13/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/14/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/15/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/16/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/17/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/18/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/19/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/20/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/21/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/22/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/23/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/24/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/25/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/26/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/27/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/28/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/29/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/30/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",1/31/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/1/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/2/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/3/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/4/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/5/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/6/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/7/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/8/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/9/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/10/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/11/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/12/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/13/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/14/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/15/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/16/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/17/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/18/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/19/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/20/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/21/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/22/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/23/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/24/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/25/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/26/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/27/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",2/28/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/1/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/2/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/3/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/4/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/5/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/6/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/7/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/8/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/9/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/10/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/11/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/12/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/13/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/14/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/15/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/16/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/17/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/18/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/19/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/20/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/21/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/22/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/23/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/24/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/25/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/26/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/27/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/28/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/29/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/30/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",3/31/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/1/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/2/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/3/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/4/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/5/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/6/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/7/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/8/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/9/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/10/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/11/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/12/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/13/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/14/2019,
FIE00142300,"PORVOO KALBADAGRUND, FI",4/15/2019,
FIE00142226,"HELSINKI KUMPULA, FI",1/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",1/31/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",2/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",3/31/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",4/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",5/31/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",6/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",7/31/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",8/31/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/21/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/22/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/23/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/24/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/25/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/26/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/27/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/28/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/29/2017,
FIE00142226,"HELSINKI KUMPULA, FI",9/30/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/1/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/2/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/3/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/4/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/5/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/6/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/7/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/8/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/9/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/10/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/11/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/12/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/13/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/14/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/15/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/16/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/17/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/18/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/19/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/20/2017,
FIE00142226,"HELSINKI KUMPULA, FI",10/21/2017,
